VEHICLE_BREADCRUMB_ID,VEHICLE_NUMBER,EQUIPMENT_CLASS,ARRIVE_DATETIME,SERVICE_DATE,ARRIVE_TIME,LONGITUDE,LATITUDE,DWELL,DISTANCE,SPEED,SATELLITES,HDOP,OCCURRENCES,VALID_FLAG,LAST_USER,LAST_TIMESTAMP
4313659650,3411,B,29OCT2021:07:02:17,29OCT2021:00:00:00,25337,-122.792925,45.526485,0,93484.25,13,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659651,3411,B,29OCT2021:07:02:22,29OCT2021:00:00:00,25342,-122.793658,45.526588,0,93684.39,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659652,3411,B,29OCT2021:07:02:27,29OCT2021:00:00:00,25347,-122.79467,45.526775,0,93953.42,37,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659653,3411,B,29OCT2021:07:02:32,29OCT2021:00:00:00,25352,-122.79567,45.527057,0,94225.72,37,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659654,3411,B,29OCT2021:07:02:37,29OCT2021:00:00:00,25357,-122.796735,45.526978,0,94498.03,37,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659655,3411,B,29OCT2021:07:02:42,29OCT2021:00:00:00,25362,-122.797787,45.526858,0,94770.34,37,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659656,3411,B,29OCT2021:07:02:47,29OCT2021:00:00:00,25367,-122.798937,45.526925,0,95062.34,40,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659657,3411,B,29OCT2021:07:02:55,29OCT2021:00:00:00,25375,-122.800072,45.527065,0,95354.33,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659658,3411,B,29OCT2021:07:03:00,29OCT2021:00:00:00,25380,-122.801237,45.526875,0,95662.73,42,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659659,3411,B,29OCT2021:07:03:05,29OCT2021:00:00:00,25385,-122.802472,45.526522,0,96000.66,46,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659660,3411,B,29OCT2021:07:03:10,29OCT2021:00:00:00,25390,-122.803625,45.526185,0,96312.34,43,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659661,3411,B,29OCT2021:07:03:15,29OCT2021:00:00:00,25395,-122.804637,45.525922,0,96581.37,37,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659662,3411,B,29OCT2021:07:03:20,29OCT2021:00:00:00,25400,-122.805612,45.525712,0,96830.71,34,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659663,3411,B,29OCT2021:07:03:25,29OCT2021:00:00:00,25405,-122.806037,45.525612,0,96935.7,14,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659664,3411,B,29OCT2021:07:03:30,29OCT2021:00:00:00,25410,-122.80616,45.525612,0,96965.23,4,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659665,3411,B,29OCT2021:07:03:35,29OCT2021:00:00:00,25415,-122.806325,45.525813,0,97057.09,13,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659666,3411,B,29OCT2021:07:03:40,29OCT2021:00:00:00,25420,-122.806382,45.526238,0,97217.85,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659667,3411,B,29OCT2021:07:03:45,29OCT2021:00:00:00,25425,-122.80645,45.52671,0,97385.17,23,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659668,3411,B,29OCT2021:07:03:50,29OCT2021:00:00:00,25430,-122.806493,45.527022,0,97490.16,14,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659669,3411,B,29OCT2021:07:03:55,29OCT2021:00:00:00,25435,-122.806563,45.527273,0,97585.3,13,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659670,3411,B,29OCT2021:07:04:00,29OCT2021:00:00:00,25440,-122.806642,45.527667,0,97729.66,20,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659671,3411,B,29OCT2021:07:04:05,29OCT2021:00:00:00,25445,-122.806712,45.52814,0,97903.55,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659672,3411,B,29OCT2021:07:04:10,29OCT2021:00:00:00,25450,-122.806752,45.52864,0,98080.71,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659673,3411,B,29OCT2021:07:04:15,29OCT2021:00:00:00,25455,-122.806782,45.529133,0,98257.88,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659674,3411,B,29OCT2021:07:04:20,29OCT2021:00:00:00,25460,-122.806795,45.529632,0,98441.6,25,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659675,3411,B,29OCT2021:07:04:25,29OCT2021:00:00:00,25465,-122.806785,45.530202,0,98648.3,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659676,3411,B,29OCT2021:07:04:30,29OCT2021:00:00:00,25470,-122.806778,45.53079,0,98858.27,29,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659677,3411,B,29OCT2021:07:04:35,29OCT2021:00:00:00,25475,-122.806765,45.531383,0,99074.81,30,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659678,3411,B,29OCT2021:07:04:40,29OCT2021:00:00:00,25480,-122.80676,45.531987,0,99291.34,30,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659679,3411,B,29OCT2021:07:04:45,29OCT2021:00:00:00,25485,-122.806863,45.532598,0,99514.44,30,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659680,3411,B,29OCT2021:07:04:50,29OCT2021:00:00:00,25490,-122.80721,45.533192,0,99747.38,32,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659681,3411,B,29OCT2021:07:04:55,29OCT2021:00:00:00,25495,-122.807778,45.533688,0,99977.04,31,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659682,3411,B,29OCT2021:07:05:00,29OCT2021:00:00:00,25500,-122.808545,45.534065,0,100216.54,33,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659683,3411,B,29OCT2021:07:05:05,29OCT2021:00:00:00,25505,-122.809447,45.534323,0,100462.6,34,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659684,3411,B,29OCT2021:07:05:10,29OCT2021:00:00:00,25510,-122.810352,45.534597,0,100711.95,34,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659685,3411,B,29OCT2021:07:05:15,29OCT2021:00:00:00,25515,-122.811145,45.53502,0,100967.85,35,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659686,3411,B,29OCT2021:07:05:20,29OCT2021:00:00:00,25520,-122.81174,45.53562,0,101230.32,36,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659687,3411,B,29OCT2021:07:05:25,29OCT2021:00:00:00,25525,-122.812042,45.536352,0,101509.19,38,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659688,3411,B,29OCT2021:07:05:30,29OCT2021:00:00:00,25530,-122.812033,45.537183,0,101814.31,42,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659689,3411,B,29OCT2021:07:05:35,29OCT2021:00:00:00,25535,-122.81185,45.538053,0,102129.27,43,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659690,3411,B,29OCT2021:07:05:40,29OCT2021:00:00:00,25540,-122.811297,45.538697,0,102388.45,35,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659691,3411,B,29OCT2021:07:05:45,29OCT2021:00:00:00,25545,-122.81101,45.538925,13,102480.32,13,12,0.7,5,Y,TRANS,31OCT2021:06:06:40
4313659692,3411,B,29OCT2021:07:06:00,29OCT2021:00:00:00,25560,-122.810978,45.538967,0,102500,7,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659693,3411,B,29OCT2021:07:06:05,29OCT2021:00:00:00,25565,-122.810792,45.539197,0,102601.71,14,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659694,3411,B,29OCT2021:07:06:10,29OCT2021:00:00:00,25570,-122.810552,45.539533,0,102742.79,19,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659695,3411,B,29OCT2021:07:06:15,29OCT2021:00:00:00,25575,-122.810407,45.539993,0,102916.67,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659696,3411,B,29OCT2021:07:06:20,29OCT2021:00:00:00,25580,-122.810393,45.540503,0,103100.4,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659697,3411,B,29OCT2021:07:06:25,29OCT2021:00:00:00,25585,-122.8104,45.540988,0,103271,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659698,3411,B,29OCT2021:07:06:30,29OCT2021:00:00:00,25590,-122.810407,45.541475,0,103451.45,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659699,3411,B,29OCT2021:07:06:35,29OCT2021:00:00:00,25595,-122.81042,45.542023,0,103651.58,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659700,3411,B,29OCT2021:07:06:40,29OCT2021:00:00:00,25600,-122.810443,45.542625,0,103868.11,30,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659701,3411,B,29OCT2021:07:06:45,29OCT2021:00:00:00,25605,-122.810457,45.543167,0,104058.4,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659702,3411,B,29OCT2021:07:06:50,29OCT2021:00:00:00,25610,-122.81047,45.543695,0,104251.97,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659703,3411,B,29OCT2021:07:06:55,29OCT2021:00:00:00,25615,-122.810487,45.544273,0,104461.95,29,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659704,3411,B,29OCT2021:07:07:00,29OCT2021:00:00:00,25620,-122.810513,45.544903,0,104688.32,31,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659705,3411,B,29OCT2021:07:07:05,29OCT2021:00:00:00,25625,-122.810537,45.545527,0,104911.42,30,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659706,3411,B,29OCT2021:07:07:10,29OCT2021:00:00:00,25630,-122.810555,45.546152,0,105137.8,31,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659707,3411,B,29OCT2021:07:07:15,29OCT2021:00:00:00,25635,-122.810553,45.546778,0,105360.9,30,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659708,3411,B,29OCT2021:07:07:20,29OCT2021:00:00:00,25640,-122.81053,45.547342,0,105561.03,27,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659709,3411,B,29OCT2021:07:07:25,29OCT2021:00:00:00,25645,-122.810528,45.547805,0,105725.07,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659710,3411,B,29OCT2021:07:07:30,29OCT2021:00:00:00,25650,-122.81053,45.548135,0,105833.34,15,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659711,3411,B,29OCT2021:07:07:34,29OCT2021:00:00:00,25654,-122.810528,45.54818,21,105839.9,1,12,0.8,7,Y,TRANS,31OCT2021:06:06:40
4313659712,3411,B,29OCT2021:07:08:00,29OCT2021:00:00:00,25680,-122.810328,45.548375,0,105948.17,15,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659713,3411,B,29OCT2021:07:08:05,29OCT2021:00:00:00,25685,-122.80984,45.548413,0,106079.4,18,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659714,3411,B,29OCT2021:07:08:10,29OCT2021:00:00:00,25690,-122.80924,45.54846,0,106233.6,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659715,3411,B,29OCT2021:07:08:15,29OCT2021:00:00:00,25695,-122.808593,45.548512,0,106400.92,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659716,3411,B,29OCT2021:07:08:20,29OCT2021:00:00:00,25700,-122.807873,45.54857,0,106587.93,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659717,3411,B,29OCT2021:07:08:25,29OCT2021:00:00:00,25705,-122.807147,45.548623,0,106771.66,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659718,3411,B,29OCT2021:07:08:30,29OCT2021:00:00:00,25710,-122.806372,45.548695,0,106975.07,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659719,3411,B,29OCT2021:07:08:35,29OCT2021:00:00:00,25715,-122.805557,45.548822,0,107185.04,29,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659720,3411,B,29OCT2021:07:08:40,29OCT2021:00:00:00,25720,-122.804783,45.54894,0,107385.17,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659721,3411,B,29OCT2021:07:08:45,29OCT2021:00:00:00,25725,-122.804042,45.548852,0,107578.74,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659722,3411,B,29OCT2021:07:08:50,29OCT2021:00:00:00,25730,-122.803492,45.548465,0,107775.59,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659723,3411,B,29OCT2021:07:08:55,29OCT2021:00:00:00,25735,-122.802868,45.548178,0,107969.16,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659724,3411,B,29OCT2021:07:09:00,29OCT2021:00:00:00,25740,-122.80209,45.548128,0,108172.58,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659725,3411,B,29OCT2021:07:09:05,29OCT2021:00:00:00,25745,-122.801287,45.548147,0,108375.99,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659726,3411,B,29OCT2021:07:09:10,29OCT2021:00:00:00,25750,-122.800512,45.548165,0,108572.84,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659727,3411,B,29OCT2021:07:09:15,29OCT2021:00:00:00,25755,-122.799755,45.548182,0,108763.13,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659728,3411,B,29OCT2021:07:09:20,29OCT2021:00:00:00,25760,-122.79899,45.548188,0,108959.98,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659729,3411,B,29OCT2021:07:09:25,29OCT2021:00:00:00,25765,-122.798215,45.548203,0,109156.83,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659730,3411,B,29OCT2021:07:09:30,29OCT2021:00:00:00,25770,-122.797428,45.548215,0,109353.68,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659731,3411,B,29OCT2021:07:09:35,29OCT2021:00:00:00,25775,-122.796672,45.548225,0,109547.25,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659732,3411,B,29OCT2021:07:09:40,29OCT2021:00:00:00,25780,-122.795932,45.548227,0,109730.97,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659733,3411,B,29OCT2021:07:09:45,29OCT2021:00:00:00,25785,-122.795255,45.548122,0,109908.14,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659734,3411,B,29OCT2021:07:09:50,29OCT2021:00:00:00,25790,-122.794665,45.547855,0,110088.59,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659735,3411,B,29OCT2021:07:09:55,29OCT2021:00:00:00,25795,-122.794042,45.547518,0,110288.72,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659736,3411,B,29OCT2021:07:10:00,29OCT2021:00:00:00,25800,-122.79337,45.547153,0,110505.25,30,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659737,3411,B,29OCT2021:07:10:05,29OCT2021:00:00:00,25805,-122.792712,45.546818,0,110708.66,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659738,3411,B,29OCT2021:07:10:10,29OCT2021:00:00:00,25810,-122.79206,45.54655,0,110898.95,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659739,3411,B,29OCT2021:07:10:15,29OCT2021:00:00:00,25815,-122.791325,45.546333,0,111102.37,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659740,3411,B,29OCT2021:07:10:20,29OCT2021:00:00:00,25820,-122.790557,45.546118,0,111315.62,29,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659741,3411,B,29OCT2021:07:10:25,29OCT2021:00:00:00,25825,-122.789797,45.545905,0,111522.31,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659742,3411,B,29OCT2021:07:10:30,29OCT2021:00:00:00,25830,-122.78907,45.5457,0,111719.16,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659743,3411,B,29OCT2021:07:10:35,29OCT2021:00:00:00,25835,-122.788338,45.545557,0,111912.73,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659744,3411,B,29OCT2021:07:10:40,29OCT2021:00:00:00,25840,-122.787553,45.545503,0,112112.86,27,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659745,3411,B,29OCT2021:07:10:45,29OCT2021:00:00:00,25845,-122.786745,45.545503,0,112316.28,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659746,3411,B,29OCT2021:07:10:50,29OCT2021:00:00:00,25850,-122.785977,45.545538,0,112509.85,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659747,3411,B,29OCT2021:07:10:55,29OCT2021:00:00:00,25855,-122.785322,45.545418,0,112680.45,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659748,3411,B,29OCT2021:07:11:00,29OCT2021:00:00:00,25860,-122.784868,45.545187,0,112811.68,18,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659749,3411,B,29OCT2021:07:11:05,29OCT2021:00:00:00,25865,-122.784638,45.545048,0,112880.58,9,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659750,3411,B,29OCT2021:07:11:10,29OCT2021:00:00:00,25870,-122.784408,45.54492,0,112965.88,12,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659751,3411,B,29OCT2021:07:11:15,29OCT2021:00:00:00,25875,-122.784018,45.544812,0,113067.59,14,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659752,3411,B,29OCT2021:07:11:20,29OCT2021:00:00:00,25880,-122.783805,45.54474,0,113123.36,8,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659753,3411,B,29OCT2021:07:11:25,29OCT2021:00:00:00,25885,-122.783873,45.544528,0,113215.23,13,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659754,3411,B,29OCT2021:07:11:30,29OCT2021:00:00:00,25890,-122.784207,45.544207,0,113333.34,16,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659755,3411,B,29OCT2021:07:11:35,29OCT2021:00:00:00,25895,-122.78477,45.543973,0,113497.38,22,11,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659756,3411,B,29OCT2021:07:11:40,29OCT2021:00:00:00,25900,-122.785373,45.543805,0,113661.42,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659757,3411,B,29OCT2021:07:11:45,29OCT2021:00:00:00,25905,-122.78605,45.543675,0,113838.59,24,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659758,3411,B,29OCT2021:07:11:50,29OCT2021:00:00:00,25910,-122.78671,45.543543,0,114012.47,24,11,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659759,3411,B,29OCT2021:07:11:55,29OCT2021:00:00:00,25915,-122.787295,45.543435,0,114166.67,21,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659760,3411,B,29OCT2021:07:12:00,29OCT2021:00:00:00,25920,-122.787797,45.543232,0,114343.84,24,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659761,3411,B,29OCT2021:07:12:05,29OCT2021:00:00:00,25925,-122.787897,45.54279,0,114475.07,18,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659762,3411,B,29OCT2021:07:12:10,29OCT2021:00:00:00,25930,-122.787818,45.542373,0,114629.27,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659763,3411,B,29OCT2021:07:12:15,29OCT2021:00:00:00,25935,-122.78786,45.542097,40,114734.26,14,12,0.7,11,Y,TRANS,31OCT2021:06:06:40
4313659764,3411,B,29OCT2021:07:13:00,29OCT2021:00:00:00,25980,-122.78783,45.541937,0,114790.03,8,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659765,3411,B,29OCT2021:07:13:05,29OCT2021:00:00:00,25985,-122.787878,45.541623,0,114901.58,15,12,0.7,1,,TRANS,31OCT2021:06:06:40
4313659766,3411,B,29OCT2021:07:13:10,29OCT2021:00:00:00,25990,-122.788103,45.541238,0,115052.5,21,12,0.7,1,,TRANS,31OCT2021:06:06:40
4313659767,3411,B,29OCT2021:07:13:15,29OCT2021:00:00:00,25995,-122.788457,45.540877,0,115209.98,21,12,0.7,1,,TRANS,31OCT2021:06:06:40
4313659768,3411,B,29OCT2021:07:13:20,29OCT2021:00:00:00,26000,-122.78887,45.540502,0,115380.58,23,12,0.7,1,,TRANS,31OCT2021:06:06:40
4313659769,3411,B,29OCT2021:07:13:25,29OCT2021:00:00:00,26005,-122.789382,45.540163,0,115557.75,24,12,0.7,1,,TRANS,31OCT2021:06:06:40
4313659770,3411,B,29OCT2021:07:13:30,29OCT2021:00:00:00,26010,-122.79002,45.539963,0,115734.91,24,12,0.7,1,,TRANS,31OCT2021:06:06:40
4313659771,3411,B,29OCT2021:07:13:35,29OCT2021:00:00:00,26015,-122.790687,45.539802,0,115912.08,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659772,3411,B,29OCT2021:07:13:40,29OCT2021:00:00:00,26020,-122.791318,45.539648,0,116082.68,23,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659773,3411,B,29OCT2021:07:13:45,29OCT2021:00:00:00,26025,-122.791933,45.539617,0,116240.16,21,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659774,3411,B,29OCT2021:07:13:50,29OCT2021:00:00:00,26030,-122.792367,45.539763,0,116364.83,17,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659775,3411,B,29OCT2021:07:13:55,29OCT2021:00:00:00,26035,-122.792593,45.539817,20,116427.17,9,12,0.7,7,Y,TRANS,31OCT2021:06:06:40
4313659776,3411,B,29OCT2021:07:14:20,29OCT2021:00:00:00,26060,-122.792902,45.539765,0,116502.63,10,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659777,3411,B,29OCT2021:07:14:25,29OCT2021:00:00:00,26065,-122.79347,45.539615,0,116653.55,21,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659778,3411,B,29OCT2021:07:14:30,29OCT2021:00:00:00,26070,-122.794113,45.539407,0,116833.99,25,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659779,3411,B,29OCT2021:07:14:35,29OCT2021:00:00:00,26075,-122.79474,45.539207,0,117007.88,24,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659780,3411,B,29OCT2021:07:14:40,29OCT2021:00:00:00,26080,-122.795387,45.539003,0,117185.04,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659781,3411,B,29OCT2021:07:14:45,29OCT2021:00:00:00,26085,-122.796068,45.538788,0,117375.33,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659782,3411,B,29OCT2021:07:14:50,29OCT2021:00:00:00,26090,-122.79675,45.538632,0,117555.78,25,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659783,3411,B,29OCT2021:07:14:55,29OCT2021:00:00:00,26095,-122.797462,45.538597,0,117736.22,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659784,3411,B,29OCT2021:07:15:00,29OCT2021:00:00:00,26100,-122.798153,45.538595,0,117910.11,24,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659785,3411,B,29OCT2021:07:15:05,29OCT2021:00:00:00,26105,-122.798785,45.538592,0,118070.87,22,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659786,3411,B,29OCT2021:07:15:10,29OCT2021:00:00:00,26110,-122.799195,45.538572,0,118175.86,14,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659787,3411,B,29OCT2021:07:15:15,29OCT2021:00:00:00,26115,-122.799338,45.538538,2,118215.23,5,12,0.7,3,Y,TRANS,31OCT2021:06:06:40
4313659788,3411,B,29OCT2021:07:15:20,29OCT2021:00:00:00,26120,-122.799423,45.5385,0,118238.19,5,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659789,3411,B,29OCT2021:07:15:25,29OCT2021:00:00:00,26125,-122.799612,45.53819,0,118359.58,17,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659790,3411,B,29OCT2021:07:15:30,29OCT2021:00:00:00,26130,-122.799602,45.537763,0,118513.78,21,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659791,3411,B,29OCT2021:07:15:35,29OCT2021:00:00:00,26135,-122.799578,45.537288,0,118684.39,23,12,0.9,1,Y,TRANS,31OCT2021:06:06:40
4313659792,3411,B,29OCT2021:07:15:40,29OCT2021:00:00:00,26140,-122.799557,45.536793,0,118864.83,25,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659793,3411,B,29OCT2021:07:15:45,29OCT2021:00:00:00,26145,-122.799552,45.536272,0,119051.84,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659794,3411,B,29OCT2021:07:15:50,29OCT2021:00:00:00,26150,-122.799563,45.53572,0,119248.69,27,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659795,3411,B,29OCT2021:07:15:55,29OCT2021:00:00:00,26155,-122.799575,45.535143,0,119455.38,28,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659796,3411,B,29OCT2021:07:16:00,29OCT2021:00:00:00,26160,-122.799587,45.534552,0,119668.64,29,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659797,3411,B,29OCT2021:07:16:05,29OCT2021:00:00:00,26165,-122.799602,45.533967,0,119878.61,29,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659798,3411,B,29OCT2021:07:16:10,29OCT2021:00:00:00,26170,-122.79962,45.533428,0,120075.46,27,12,1,1,Y,TRANS,31OCT2021:06:06:40
4313659799,3411,B,29OCT2021:07:16:15,29OCT2021:00:00:00,26175,-122.799625,45.532883,0,120269.03,26,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659800,3411,B,29OCT2021:07:16:20,29OCT2021:00:00:00,26180,-122.799635,45.532347,0,120462.6,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659801,3411,B,29OCT2021:07:16:25,29OCT2021:00:00:00,26185,-122.799655,45.531832,0,120649.61,26,12,0.8,1,Y,TRANS,31OCT2021:06:06:40
4313659802,3411,B,29OCT2021:07:16:30,29OCT2021:00:00:00,26190,-122.79966,45.531313,0,120836.62,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4313659803,3411,B,29OCT2021:07:16:35,29OCT2021:00:00:00,26195,-122.799667,45.53079,0,121023.63,26,12,0.7,1,Y,TRANS,31OCT2021:06:06:40
4311203411,2934,B,29OCT2021:15:08:33,29OCT2021:00:00:00,54513,-122.677833,45.500667,0,127867.46,37,10,0.8,1,Y,TRANS,30OCT2021:06:21:52
